Time,Channel A,Channel B
(us),(V),(V)

-428.06311794,2.02353000,0.29706720
-427.96311794,2.02337700,0.29841000
-427.86311795,2.02124100,0.29920350
-427.76311795,2.01849400,0.29987490
-427.66311796,2.01712100,0.30152290
-427.56311797,2.01544200,0.30188910
-427.46311797,2.01223800,0.30268260
-427.36311798,2.01040700,0.30378120
-427.26311798,2.00872800,0.30457470
-427.16311799,2.00643900,0.30463580
-427.06311800,2.00491400,0.30646690
-426.96311800,2.00155600,0.30652790
-426.86311801,1.99957300,0.30719930
-426.76311801,1.99819900,0.30921350
-426.66311802,1.99453700,0.30823700
-426.56311803,1.99346900,0.30884730
-426.46311803,1.99163800,0.31067840
-426.36311804,1.98873900,0.31147190
-426.26311804,1.98599200,0.31147190
-426.16311805,1.98477100,0.31269260
-426.06311806,1.98263500,0.31366920
-425.96311806,1.97927800,0.31458480
-425.86311807,1.97698900,0.31489000
-425.76311807,1.97576800,0.31598870
-425.66311808,1.97332700,0.31666000
-425.56311809,1.97103800,0.31702630
-425.46311809,1.96859600,0.31849120
-425.36311810,1.96493400,0.31861320
-425.26311810,1.96340800,0.32093270
-425.16311811,1.96050900,0.32013920
-425.06311812,1.95867800,0.32160400
-424.96311812,1.95669400,0.32154300
-424.86311813,1.95379500,0.32239750
-424.76311813,1.95196400,0.32343520
-424.66311814,1.94982800,0.32441170
-424.56311814,1.94738600,0.32563250
-424.46311815,1.94463900,0.32599870
-424.36311816,1.94219800,0.32685320
-424.26311816,1.93990900,0.32752460
-424.16311817,1.93624700,0.32801290
-424.06311817,1.93334800,0.32844020
-423.96311818,1.93166900,0.32978300
-423.86311819,1.92861700,0.33021030
-423.76311819,1.92724400,0.33149200
-423.66311820,1.92465000,0.33185830
-423.56311820,1.92129300,0.33259070
-423.46311821,1.91915600,0.33356730
-423.36311822,1.91641000,0.33472700
-423.26311822,1.91396800,0.33466600
-423.16311823,1.91137400,0.33588670
-423.06311823,1.90893300,0.33680230
-422.96311824,1.90572800,0.33765680
-422.86311825,1.90374500,0.33814510
-422.76311825,1.90084500,0.33832820
-422.66311826,1.89718300,0.33961000
-422.56311826,1.89581000,0.34058660
-422.46311827,1.89184200,0.34125800
-422.36311828,1.88909600,0.34235670
-422.26311828,1.88665400,0.34266180
-422.16311829,1.88360200,0.34296700
-422.06311829,1.88131400,0.34369950
-421.96311830,1.87856700,0.34528640
-421.86311831,1.87505700,0.34559160
-421.76311831,1.87307300,0.34620200
-421.66311832,1.87032700,0.34687340
-421.56311832,1.86666500,0.34730060
-421.46311833,1.86437600,0.34803310
-421.36311833,1.86162900,0.34907070
-421.26311834,1.85918800,0.34980310
-421.16311835,1.85628800,0.35010830
-421.06311835,1.85232100,0.35059660
-420.96311836,1.85140500,0.35181740
-420.86311836,1.84789600,0.35267190
-420.76311837,1.84423400,0.35316020
-420.66311838,1.84209700,0.35401470
-420.56311838,1.83889300,0.35419780
-420.46311839,1.83523100,0.35535750
-420.36311839,1.83263600,0.35590680
-420.26311840,1.83034800,0.35676140
-420.16311841,1.82744800,0.35706660
-420.06311841,1.82485400,0.35792110
-419.96311842,1.82103900,0.35877560
-419.86311842,1.81814000,0.35938600
-419.76311843,1.81569900,0.35987420
-419.66311844,1.81234200,0.36127810
-419.56311844,1.80898500,0.36066770
-419.46311845,1.80623800,0.36140020
-419.36311845,1.80257600,0.36268200
-419.26311846,1.79876100,0.36359750
-419.16311847,1.79738800,0.36365850
-419.06311847,1.79342000,0.36457410
-418.96311848,1.79006300,0.36487930
-418.86311848,1.78716400,0.36555070
-418.76311849,1.78411200,0.36591690
-418.66311850,1.78258600,0.36750390
-418.56311850,1.77770300,0.36732080
