Time,Channel A,Channel B
(ms),(V),(V)

348.12661525,1.26957000,0.15869620
348.13685525,0.87282940,0.15869620
348.14709525,0.39674060,0.15869620
348.15733525,-0.07934812,0.15869620
348.16757525,-0.55543680,0.15869620
348.17781525,-0.95217750,0.15869620
348.18805525,-1.42857100,0.15869620
348.19829525,-1.82531200,0.07934812
348.20853525,-2.14270400,0.07934812
348.21877525,-2.38074900,0.00000000
348.22901525,-2.53944500,-0.07934812
348.23925525,-2.61879300,-0.15869620
348.24949525,-2.61879300,-0.15869620
348.25973525,-2.46009700,-0.23804440
348.26997525,-2.22205300,-0.23804440
348.28021525,-1.90466000,-0.31739250
348.29045525,-1.58726800,-0.31739250
348.30069525,-1.19022200,-0.31739250
348.31093525,-0.71413310,-0.31739250
348.32117525,-0.23804440,-0.31739250
348.33141525,0.23804440,-0.39674060
348.34165525,0.71413310,-0.31739250
348.35189525,1.11087400,-0.31739250
348.36213525,1.50792000,-0.23804440
348.37237525,1.90466000,-0.23804440
348.38261525,2.14270400,-0.15869620
348.39285525,2.30140100,-0.15869620
348.40309525,2.38074900,-0.07934812
348.41333525,2.38074900,0.00000000
348.42357525,2.30140100,0.00000000
348.43381525,2.14270400,0.07934812
348.44405525,1.82531200,0.15869620
348.45429525,1.50792000,0.15869620
348.46453525,1.11087400,0.15869620
348.47477525,0.63478500,0.15869620
348.48501525,0.23804440,0.15869620
348.49525525,-0.31739250,0.15869620
348.50549525,-0.71413310,0.15869620
348.51573525,-1.19022200,0.15869620
348.52597525,-1.58726800,0.07934812
348.53621525,-1.98400800,0.07934812
348.54645525,-2.22205300,0.07934812
348.55669525,-2.46009700,0.00000000
348.56693525,-2.53944500,-0.07934812
348.57717525,-2.61879300,-0.15869620
348.58741525,-2.53944500,-0.15869620
348.59765525,-2.38074900,-0.23804440
348.60789525,-2.06335600,-0.23804440
348.61813525,-1.74596400,-0.31739250
348.62837525,-1.42857100,-0.31739250
348.63861525,-0.95217750,-0.31739250
348.64885525,-0.47608880,-0.39674060
348.65909525,0.00000000,-0.39674060
348.66933525,0.39674060,-0.31739250
348.67957525,0.87282940,-0.31739250
348.68981525,1.26957000,-0.23804440
348.70005525,1.74596400,-0.23804440
348.71029525,1.98400800,-0.15869620
348.72053525,2.22205300,-0.15869620
348.73077525,2.38074900,-0.07934812
348.74101525,2.38074900,-0.07934812
348.75125525,2.38074900,0.00000000
348.76149525,2.22205300,0.07934812
348.77173525,1.98400800,0.07934812
348.78197525,1.66661600,0.15869620
348.79221525,1.34891800,0.15869620
348.80245525,0.87282940,0.15869620
348.81269525,0.47608880,0.15869620
348.82293525,0.00000000,0.23804440
348.83317525,-0.47608880,0.15869620
348.84341525,-0.95217750,0.15869620
348.85365524,-1.42857100,0.15869620
348.86389524,-1.82531200,0.07934812
348.87413524,-2.06335600,0.07934812
348.88437524,-2.38074900,0.00000000
348.89461524,-2.53944500,0.00000000
348.90485524,-2.61879300,-0.07934812
348.91509524,-2.61879300,-0.15869620
